		2171	上汽通用五菱,	上汽通用五菱,	乐驰,	宝骏乐驰	0	微型车,					4.18万,4.68万,4.88万,4.28万,4.58万,4.98万,4.38万,4.78万,5.18万,4.02万,4.28万,4.68万,4.18万,4.68万,4.88万,3.98万,4.28万,4.78万,6.18万,5.28万,5.88万,3.98万,4.28万,4.58万,4.78万,4.78万,6.18万,6.28万,4.48万,5.08万,5.28万,5.88万,4.58万,4.58万,4.78万,5.68万,6.28万,5.28万,5.88万,5.88万,4.58万,5.68万,5.88万,4.58万,5.68万,5.88万,6.18万,7.28万,	1.0L,1.0L,1.0L,1.2L,1.2L,1.2L,1.2L,1.2L,1.2L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,1.0L,0.8L,0.8L,0.8L,0.8L,0.8L,1.0L,1.0L,1.0L,0.8L,0.8L,1.0L,0.8L,0.8L,1.0L,0.8L,0.8L,	90号汽油,90号汽油,90号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,93号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,90号汽油,90号汽油,无铅汽油,90号汽油,90号汽油,90号汽油,90号汽油,93号汽油,无铅汽油,90号汽油,93号汽油,无铅汽油,90号汽油,93号汽油,无铅汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3495*1495*1523,3495*1495*1523,3495*1495*1523,3565*1515*1510,3565*1515*1510,3565*1515*1510,3545*1495*1523,3545*1495*1523,3545*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1523,3495*1495*1485,3495*1495*1523,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,3495*1495*1485,
		1191	长安铃木,	长安铃木,	雨燕,	铃木雨燕	0	小型车,					5.98万,7.48万,7.48万,6.98万,7.98万,8.18万,8.18万,9.18万,9.18万,8.38万,9.38万,5.98万,7.08万,6.98万,7.48万,8.48万,8.18万,8.18万,8.28万,9.18万,9.18万,9.28万,9.88万,9.88万,9.98万,6.98万,6.98万,7.48万,7.88万,8.48万,8.48万,8.88万,9.48万,6.98万,7.88万,8.48万,8.88万,9.48万,7.98万,8.68万,9.28万,9.68万,10.28万,	1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3695*1690*1510,3695*1690*1510,3695*1690*1510,3765*1690*1510,3765*1690*1510,3765*1690*1510,3765*1690*1510,3765*1690*1510,3765*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,3695*1690*1510,
		3028	广汽本田,	广汽本田,	S1,	理念S1	0	小型车,					6.98万,7.78万,8.28万,9.98万,6.98万,7.78万,9.98万,	1.3L,1.3L,1.5L,1.5L,1.3L,1.3L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡自动,5挡手动,5挡自动,5挡手动,5挡自动,5挡自动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4420*1690*1495,4420*1690*1495,4420*1690*1495,4420*1690*1495,4420*1690*1495,4420*1690*1495,4420*1690*1495,
		2180	长安马自达,	长安马自达,	2,	马自达2	0	小型车,					8.08万,8.88万,8.88万,9.68万,10.53万,8.38万,9.18万,10.13万,8.88万,9.58万,9.68万,10.38万,11.08万,	1.3L,1.3L,1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,4挡自动,5挡手动,4挡自动,4挡自动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,4挡自动,4挡自动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,3905*1695*1480,
		2212	长安马自达,	长安马自达,	2劲翔,	马自达2劲翔	0	小型车,					8.18万,8.98万,8.88万,9.68万,10.58万,8.68万,9.48万,9.38万,10.18万,10.88万,11.58万,	1.3L,1.3L,1.5L,1.5L,1.5L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,4挡自动,5挡手动,4挡自动,4挡自动,5挡手动,4挡自动,5挡手动,4挡自动,4挡自动,4挡自动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,4270*1695*1480,
		2573	上海汽车,	上海汽车,	3,	MG3	0	小型车,					6.97万,7.67万,7.66万,8.37万,8.97万,9.17万,10.37万,	1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡半自动,5挡手动,5挡手动,5挡半自动,5挡手动,5挡半自动,	4门5座两厢轿车,4门5座两厢轿车,4门5座两厢轿车,4门5座两厢轿车,4门5座两厢轿车,4门5座两厢轿车,4门5座两厢轿车,	3999*1728*1517,3999*1728*1517,3999*1728*1517,3999*1728*1517,3999*1728*1517,4079*1739*1528,4079*1739*1528,
		1707	迷你,	迷你,	MINI,	MINIMINI	0	小型车,					22.50万,26.90万,28.70万,30.90万,35.90万,24.90万,33.90万,37.90万,28.00万,30.80万,31.80万,34.80万,36.50万,30.80万,32.80万,34.80万,39.50万,36.00万,39.50万,38.00万,41.50万,34.50万,	1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,97号汽油,97号汽油,93号汽油,97号汽油,97号汽油,97号汽油,97号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡自动,6挡自动,6挡自动,6挡自动,6挡自动,6挡自动,6挡自动,6挡自动,6挡自动,	3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,	3723*1683*1407,3723*1683*1407,3723*1683*1407,3723*1683*1407,3729*1683*1407,3699*1683*1407,3699*1683*1407,3714*1683*1407,3699*1683*1407,3699*1683*1407,3699*1683*1407,3699*1683*1407,3714*1683*1407,3699*1683*1407,3699*1683*1407,3699*1683*1407,3635*1688*1415,3699*1683*1407,3635*1688*1415,3699*1683*1407,3635*1688*1415,3699*1683*1407,
		1711	迷你,	迷你,	,	MINICLUBMAN	0	小型车,					24.50万,28.90万,32.90万,37.90万,26.95万,29.95万,32.95万,33.95万,36.95万,39.00万,43.00万,	1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,55.0,93号汽油,55.0,93号汽油,-,	6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手动,6挡手自一体,6挡手动,6挡手自一体,6挡手自一体,	5门4座两厢轿车,5门4座两厢轿车,5门4座两厢轿车,5门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,3门4座两厢轿车,-,	3961*1683*1426,3961*1683*1426,3961*1683*1426,3961*1683*1432,3958*1683*1432,3958*1683*1432,3937*1683*1426,3958*1683*1432,3937*1683*1426,3958*1683*1432,3958*1683*1432,
		3498	迷你,	迷你,	COUPE,	MINICOUPE	0	小型车,					31.80万,38.50万,	1.6L,1.6L,	93号汽油,93号汽油,	6挡手自一体,6挡手自一体,	3门2座两厢轿车,3门2座两厢轿车,	3728*1683*1378,3734*1683*1384,
		3499	迷你,	迷你,	ROADSTER,	MINIROADSTER	0	小型车,					37.60万,43.30万,	1.6L,1.6L,	93号汽油,97号汽油,	6挡手自一体,6挡手自一体,	2门2座两厢轿车,2门2座两厢轿车,	3728*1683*1384,3734*1683*1390,
		1710	迷你,	迷你,	,	MINICABRIO	0	小型车,					35.50万,35.50万,41.50万,41.50万,36.95万,42.95万,	1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,	97号汽油,93号汽油,97号汽油,97号汽油,97号汽油,97号汽油,	6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,6挡手自一体,	2门4座敞篷车,2门4座敞篷车,2门4座敞篷车,2门4座敞篷车,2门4座敞篷车,2门4座敞篷车,	3723*1683*1414,3723*1683*1414,3729*1683*1414,3729*1683*1414,3635*1688*1415,3635*1688*1415,
		3405	一汽轿车,	一汽轿车,	欧朗,	欧朗欧朗	0	小型车,					6.28万,6.68万,7.38万,7.38万,8.18万,8.98万,	1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,4挡自动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4485*1660*1465,4485*1660*1465,4485*1660*1465,4485*1660*1465,4485*1660*1465,4485*1660*1465,
		2559	奇瑞汽车,	奇瑞汽车,	风云2两厢,	奇瑞风云2两厢	0	小型车,					5.18万,5.58万,5.88万,6.08万,	1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	4139*1686*1492,4139*1686*1492,4139*1686*1492,4139*1686*1492,
		2558	奇瑞汽车,	奇瑞汽车,	风云2三厢,	奇瑞风云2三厢	0	小型车,					5.28万,5.68万,5.98万,6.18万,	1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,	-,-,-,-,	4269*1686*1492,4269*1686*1492,4269*1686*1492,4269*1686*1492,
		1102	奇瑞汽车,	奇瑞汽车,	A1,	奇瑞A1	0	小型车,					3.68万,4.08万,4.38万,4.68万,5.18万,5.68万,4.58万,4.98万,5.58万,5.68万,5.38万,5.98万,5.98万,	1.0L,1.0L,1.0L,1.0L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手自一体,5挡手自一体,5挡手动,5挡手动,5挡手动,5挡手自一体,5挡手动,5挡手动,5挡手动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,3700*1578*1564,
		2972	奇瑞汽车,	奇瑞汽车,	旗云2,	奇瑞旗云2	0	小型车,					4.78万,4.98万,5.28万,5.48万,5.98万,4.78万,5.08万,5.28万,5.48万,	1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,5门5座三厢轿车,5门5座三厢轿车,5门5座三厢轿车,5门5座三厢轿车,	4393*1682*1424,4393*1682*1424,4393*1682*1424,4393*1682*1424,4393*1682*1424,4393*1682*1424,4393*1682*1424,4393*1682*1424,4393*1682*1424,
		3159	东风悦达起亚,	东风悦达起亚,	K2三厢,	起亚K2三厢	0	小型车,					7.29万,7.79万,8.49万,8.59万,9.29万,9.99万,9.99万,10.99万,	1.4L,1.4L,1.4L,1.4L,1.4L,1.4L,1.6L,1.6L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,4挡自动,4挡自动,4挡自动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4370*1700*1460,4370*1700*1460,4370*1700*1460,4370*1700*1460,4370*1700*1460,4370*1700*1460,4370*1700*1460,4370*1700*1460,
		3318	东风悦达起亚,	东风悦达起亚,	K2两厢,	起亚K2两厢	0	小型车,					7.29万,7.79万,8.59万,9.99万,	1.4L,1.4L,1.4L,1.6L,	93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,4挡自动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	4120*1700*1460,4120*1700*1460,4120*1700*1460,4120*1700*1460,
		1080	东风悦达起亚,	东风悦达起亚,	RIO,	起亚RIO	0	小型车,					6.98万,7.78万,8.48万,9.18万,10.48万,6.38万,6.98万,7.78万,8.48万,9.18万,10.48万,	1.4L,1.4L,1.4L,1.6L,1.6L,1.4L,1.4L,1.4L,1.4L,1.6L,1.6L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,51.5,51.5,	5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,4挡自动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,	4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,4290*1695*1480,
		1212	吉利汽车,	吉利汽车,	自由舰,	全球鹰新自由舰	0	小型车,					3.89万,4.09万,4.19万,4.09万,4.29万,4.49万,3.38万,3.98万,4.38万,4.48万,4.58万,4.18万,4.68万,4.78万,4.88万,5.58万,4.38万,4.78万,4.98万,4.98万,5.18万,5.38万,5.38万,5.68万,5.58万,5.68万,5.98万,6.28万,6.58万,4.68万,4.98万,4.98万,5.38万,5.68万,4.98万,5.28万,5.58万,5.68万,5.98万,6.28万,6.58万,5.28万,5.58万,4.88万,4.98万,5.28万,5.69万,5.98万,5.28万,5.58万,6.58万,5.58万,5.88万,6.38万,6.98万,5.68万,5.98万,6.38万,6.98万,	1.0L,1.0L,1.0L,1.3L,1.3L,1.5L,1.3L,1.3L,1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.6L,1.6L,1.3L,1.3L,1.3L,1.3L,1.3L,1.5L,1.5L,1.5L,1.6L,1.6L,1.6L,1.6L,1.3L,1.3L,1.6L,1.6L,	93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,93号汽油,-,93号汽油,	5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,4挡自动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,4挡自动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,5挡手动,	4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,4门5座三厢轿车,93门4座三厢轿车,4门5座三厢轿车,	4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4194*1680*1440,4152*1680*1440,4194*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,4152*1680*1440,
		2652	东风日产,	东风日产,	玛驰,	日产玛驰	0	小型车,					6.99万,7.39万,8.39万,9.29万,	1.5L,1.5L,1.5L,1.5L,	93号汽油,93号汽油,93号汽油,93号汽油,	5挡手动,5挡手动,4挡自动,4挡自动,	5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,5门5座两厢轿车,	3779*1666*1526,3779*1666*1526,3779*1666*1525,3779*1666*1522,
