27	263	昌河汽车	昌河汽车	昌河	爱迪尔		微型车				上市	3.69万,	1.0L,1.0L,	汽油:1	5挡手动:1	5门两厢轿车:1	3600*1600*1670:2
27	293	海南海马	海南海马	海马	普力马		MPV				上市	10.98万,	1.8L,1.6L,1.6L,1.6L,1.6L,1.6L,	汽油:1	5挡手动:1	5门MPV:1	4426*1718*1609:4,4426*1718*1579:2
27	158	进口丰田	进口丰田	丰田	普瑞维亚		MPV				上市	61.10万,	3.5L,2.4L,2.4L,	汽油:1	4挡自动:1	5门MPV:1	4795*1800*1750:3
27	215	进口起亚	进口起亚	起亚	起亚vq		MPV				上市	29.80万,	2.7L,2.7L,	汽油:1	4挡自动:1	5门MPV:1	4810*1985*1760:2
27	1169	郑州日产	郑州日产	日产	日产nv200		MPV				上市	12.78万,	1.6L,1.6L,1.6L,1.6L,1.6L,2.0L,1.6L,1.6L,	汽油:1	5挡手动:1	5门MPV:1	4400*1695*1847:8
27	309	江淮汽车	江淮汽车	江淮	瑞风		MPV				上市	12.88万,	2.8L,2.8L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	4门MPV:1	5035*1820*1970:6,4740*1820*1880:4,4695*1820*1880:4
27	1286	江淮汽车	江淮汽车	江淮	瑞风ii		MPV				上市	18.18万,	2.0L,2.0L,	汽油:1	6挡手动:1	5门MPV:1	5100*1840*1970:2
27	107	长安福特	长安福特	福特	smax		MPV				上市	24.58万,	2.3L,2.3L,2.3L,2.3L,2.3L,	汽油:1	6挡自动:1	5门MPV:1	4760*1910*1640:5
27	341	进口欧宝	进口欧宝	欧宝	赛飞利		MPV				上市	26.90万,	1.8L,	汽油:1	5挡自动:1	5门MPV:1	4467*1801*1635:1
27	1125	进口丰田	进口丰田	丰田	塞纳		MPV				上市	71.00万,	3.5L,3.5L,3.5L,3.5L,3.5L,3.5L,3.5L,3.5L,	汽油:1	6挡自动:1	5门MPV:1	5105*1965*1750:8
27	1101	一汽吉林	一汽吉林	一汽	森雅m80		MPV				上市	8.15万,	1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.5L,1.3L,1.3L,1.3L,1.3L,1.3L,	汽油:1	5挡手动:1	5门MPV:1	4120*1640*1700:10,4120*1640*1695:2
27	1103	东风-郑州日产	东风-郑州日产	东风	帅客		MPV				上市	9.48万,	2.0L,2.0L,1.6L,1.6L,1.6L,1.6L,1.5L,1.5L,2.0L,2.0L,	汽油:1	4挡自动:1	5门MPV:1	4420*1695*1825:10
27	1243	进口奔驰	进口奔驰	奔驰	斯宾特sprint		MPV				上市	125.00万,	3.5L,	汽油:1	5挡自动:1	5门MPV:1	5910*1993*2720:1
27	51	上海大众	上海大众	大众	途安		MPV				上市	20.08万,	1.4L,1.4L,1.4L,1.4L,1.4L,1.4L,	汽油:1	5挡手动:1	5门MPV:1	4395*1794*1658:5,4395*1794*1634:1
27	1182	福建奔驰	福建奔驰	奔驰	威霆		MPV				上市	33.90万,	2.5L,2.5L,2.5L,	汽油:1	5挡自动:1	4门MPV:1	5223*1901*1872:3
27	1248	威麟	威麟	威麟	威麟h3		MPV				上市	14.98万,	2.0L,	汽油:1	5挡手动:1	5门MPV:1	4870*1920*2110:1
27	1096	威麟	威麟	威麟	威麟h5		MPV				上市	16.98万,	2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	4门MPV:1	5410*1920*2290:3
27	1095	威麟	威麟	威麟	威麟v5		MPV				上市	12.48万,	2.0L,2.0L,2.0L,1.9L,1.9L,1.8L,1.8L,	汽油:1	5挡手动:1	5门MPV:1	4662*1820*1590:7
27	1180	福建奔驰	福建奔驰	奔驰	唯雅诺		MPV				上市	50.90万,	2.5L,2.5L,2.5L,3.5L,3.5L,	汽油:1	5挡自动:1	5门MPV:1	4993*1901*1875:3,4993*1901*1937:2
27	1217	上汽通用五菱	上汽通用五菱	五菱	五菱宏光		MPV				上市	6.08万,	1.4L,1.4L,1.4L,1.4L,1.4L,1.2L,1.2L,1.2L,1.2L,	汽油:1	5挡手动:1	5门MPV:1	4305*1680*1750:9
27	547	上汽通用五菱	上汽通用五菱	五菱	五菱荣光		MPV				上市	6.58万,	1.2L,1.2L,1.2L,1.2L,	汽油:1	5挡手动:1	5门MPV:1	4105*1620*1900:3,3995*1620*1900:1
27	521	进口大众	进口大众	大众	夏朗		MPV				上市	40.98万,	2.0L,2.0L,2.0L,	汽油:1	6挡双离合变速箱:1	5门MPV:1	4854*1904*1753:3
27	1381	进口丰田	进口丰田	丰田	小霸王wish		MPV				上市	29.50万,	2.0L,2.0L,2.0L,2.0L,	汽油:1	4挡自动:1	5门两厢轿车:1	4625*1720*1590:4
27	211	进口起亚	进口起亚	起亚	新佳乐		MPV				上市	17.98万,	2.0L,2.0L,2.0L,2.0L,2.0L,1.6L,1.6L,1.6L,1.6L,	汽油:1	5挡手动:1	5门MPV:1	4545*1820*1700:7,4545*1820*1650:2
27	1261	广汽丰田	广汽丰田	丰田	逸致		MPV				上市	23.98万,	2.0L,1.8L,1.8L,1.8L,1.8L,1.6L,1.8L,1.8L,1.8L,1.8L,	汽油:1	6挡手动:1	5门MPV:1	4450*1790*1640:10
27	1150	开瑞	开瑞	开瑞	优胜		MPV				上市	4.23万,	1.1L,1.1L,1.1L,1.1L,1.0L,1.0L,1.0L,1.0L,1.0L,	汽油:1	5挡手动:1	5门MPV:1	3780*1484*1870:8,3636*1484*1870:1
27	1114	开瑞	开瑞	开瑞	优雅		MPV				上市	5.68万,	1.3L,1.3L,1.2L,1.3L,1.2L,1.2L,	汽油:1	5挡手动:1	5门MPV:1	4040*1640*1900:6
27	196	东风-郑州日产	东风-郑州日产	东风	御轩		MPV				上市	19.28万,	2.5L,2.5L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门MPV:1	4731*1695*1825:5
27	594	众泰汽车	众泰汽车	众泰	众泰m300		MPV				上市	8.98万,	1.6L,1.6L,1.6L,1.6L,1.6L,1.6L,	汽油:1	5挡手动:1	5门MPV:1	4089*1871*1695:6
27	400	进口双龙	进口双龙	双龙	爱腾		SUV				上市	23.48万,	2.3L,2.3L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	5门SUV:1	4455*1880*1735:7
27	407	进口欧宝	进口欧宝	欧宝	安德拉		SUV				上市	30.80万,	2.4L,2.4L,2.4L,2.4L,	汽油:1	6挡自动:1	5门SUV:1	4596*1850*1761:4
27	451	进口别克	进口别克	别克	昂科雷		SUV				上市	59.90万,	3.6L,3.6L,	汽油:1	6挡自动:1	5门SUV:1	5118*2007*1842:2
27	191	东风-郑州日产	东风-郑州日产	东风	奥丁		SUV				上市	15.48万,	2.5L,2.5L,2.4L,2.4L,	汽油:1	5挡手动:1	5门SUV:1	4580*1840*1820:4
27	758	一汽奥迪	一汽奥迪	奥迪	奥迪q5		SUV				上市	56.77万,	2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	8挡自动:1	5门SUV:1	4651*1911*1653:1,4643*1892*1653:1,4629*1880*1653:3
27	439	进口奥迪	进口奥迪	奥迪	奥迪q5(进口)		SUV				上市	67.80万,	3.2L,3.2L,	汽油:1	7挡双离合变速箱:1	5门SUV:1	4629*1880*1653:2
27	1	进口奥迪	进口奥迪	奥迪	奥迪q7		SUV				上市	257.80万,	6.0L,3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	5门SUV:1	5063*2000*1737:1,5089*1983*1737:9
27	395	进口斯巴鲁	进口斯巴鲁	斯巴鲁	傲虎		SUV				上市	42.98万,	3.6L,2.5L,2.5L,	汽油:1	6挡无级变速器:1	5门SUV:1	4775*1820*1615:3
27	1135	黄海汽车	黄海汽车	黄海	翱龙		SUV				上市	8.88万,	2.5L,2.4L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4680*1790*1870:5
27	1247	广汽吉奥	广汽吉奥	广汽吉奥	奥轩g3		SUV				上市	9.78万,	2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4560*1890*1820:3
27	1324	广汽吉奥	广汽吉奥	广汽吉奥	奥轩g5		SUV				上市	13.08万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4640*1815*1800:11
27	1156	华泰汽车	华泰汽车	华泰	宝利格		SUV				上市	20.47万,	2.0L,2.0L,2.0L,1.8L,1.8L,1.8L,1.8L,1.8L,	汽油:1	5挡手动:1	5门SUV:1	4618*1858*1754:8
27	1391	华晨宝马	华晨宝马	宝马	宝马x1		SUV				上市	49.80万,	2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	5门SUV:1	4469*1798*1583:6
27	656	进口宝马	进口宝马	宝马	宝马x1(进口)		SUV				上市	36.70万,	2.0L,2.0L,2.0L,	汽油:1	8挡自动:1	5门SUV:1	4454*1798*1545:3
27	16	进口宝马	进口宝马	宝马	宝马x3		SUV				上市	70.90万,	3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	5门SUV:1	4648*1881*1661:3
27	10	进口宝马	进口宝马	宝马	宝马x5		SUV				上市	185.30万,	4.4L,4.4L,3.0L,3.0L,3.0L,3.0L,	汽油:1	8挡自动:1	5门SUV:1	4857*1933*1776:6
27	1457	进口宝马M	进口宝马M	宝马	宝马x5m		SUV				上市	201.80万,	4.4L,	汽油:1	6挡自动:1	5门SUV:1	4851*1994*1764:1
27	19	进口宝马	进口宝马	宝马	宝马x6		SUV				上市	190.60万,	4.4L,3.0L,3.0L,	汽油:1	8挡自动:1	5门SUV:1	4877*1983*1690:3
27	1458	进口宝马M	进口宝马M	宝马	宝马x6m		SUV				上市	219.00万,	4.4L,	汽油:1	6挡自动:1	5门SUV:1	4876*2195*1684:1
27	1459	进口宝马	进口宝马	宝马	宝马x6混合动		SUV				上市	216.80万,	4.4L,	汽油:1	7挡自动:1	5门SUV:1	4877*1983*1697:1
27	210	进口起亚	进口起亚	起亚	霸锐		SUV				上市	39.80万,	3.8L,	汽油:1	5挡自动:1	5门SUV:1	4880*1915*1810:1
27	27	进口奔驰	进口奔驰	奔驰	奔驰g级		SUV				上市	169.80万,	5.5L,	汽油:1	7挡自动:1	5门SUV:1	4668*1774*1952:1
27	1462	进口奔驰AMG	进口奔驰AMG	奔驰	奔驰g级amg		SUV				上市	225.80万,	5.5L,	汽油:1	5挡自动:1	5门SUV:1	4738*1855*1952:1
27	26	进口奔驰	进口奔驰	奔驰	奔驰gl		SUV				上市	159.80万,	4.6L,4.6L,5.5L,3.0L,	柴油:1	7挡自动:1	5门SUV:1	5099*1920*1840:2,5095*1941*1840:1,5095*1930*1839:1
27	1338	北京奔驰	北京奔驰	奔驰	奔驰glk		SUV				上市	55.70万,	3.0L,3.0L,3.0L,	汽油:1	7挡自动:1	5门SUV:1	4528*1840*1691:3
27	38	进口奔驰	进口奔驰	奔驰	奔驰glk(进口		SUV				上市	72.80万,	3.5L,3.0L,3.0L,3.0L,	汽油:1	7挡自动:1	5门SUV:1	4528*1840*1691:4
27	33	进口奔驰	进口奔驰	奔驰	奔驰ml级		SUV				上市	141.80万,	5.5L,3.5L,3.0L,3.5L,3.5L,3.5L,3.0L,	柴油:1	7挡自动:1	5门SUV:1	4781*1911*1815:4,4804*1926*1796:2,4788*1911*1829:1
27	1463	进口奔驰AMG	进口奔驰AMG	奔驰	奔驰ml级amg		SUV				上市	195.80万,	6.2L,	汽油:1	7挡自动:1	5门SUV:1	4812*1952*1774:1
27	151	东风本田	东风本田	本田	本田crv		SUV				上市	26.28万,	2.4L,2.4L,2.4L,2.0L,2.0L,	汽油:1	5挡自动:1	5门SUV:1	4550*1820*1685:5
27	567	进口标致	进口标致	标致	标致3008(进口		SUV				上市	26.68万,	1.6L,1.6L,	汽油:1	6挡自动:1	5门SUV:1	4365*1837*1639:2
27	1418	进口标致	进口标致	标致	标致4008		SUV				上市	27.98万,	2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡无级变速器:1	5门SUV:1	4340*1800*1625:4
27	1087	比亚迪汽车	比亚迪汽车	比亚迪	比亚迪s6		SUV				上市	13.09万,	2.4L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4810*1855*1680:3
27	1426	进口雪铁龙	进口雪铁龙	雪铁龙	c4aircross		SUV				上市	27.98万,	2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡无级变速器:1	5门SUV:1	4340*1800*1635:2,4340*1800*1625:2
27	171	进口铃木	进口铃木	铃木	超级维特拉		SUV				上市	33.90万,	3.2L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,	汽油:1	4挡自动:1	3门SUV:1	4500*1810*1695:6,4060*1810*1695:3
27	397	进口斯巴鲁	进口斯巴鲁	斯巴鲁	驰鹏		SUV				上市	58.78万,	3.6L,3.6L,	汽油:1	5挡自动:1	5门SUV:1	4865*1880*1720:1,4865*1880*1730:1
27	1389	广汽乘用车	广汽乘用车	广汽	传祺gs5		SUV				上市	18.68万,	2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,1.8L,	汽油:1	5挡自动:1	5门SUV:1	4732*1854*1680:7
27	1289	纳智捷	纳智捷	纳智捷	大7suv		SUV				上市	26.80万,	2.2L,2.2L,2.2L,2.2L,2.0L,2.2L,	汽油:1	5挡自动:1	5门SUV:1	4800*1930*1760:4,4800*1930*1730:2
27	307	进口Jeep	进口Jeep	Jeep	大切诺基(进口		SUV				上市	119.99万,	6.4L,5.7L,3.6L,3.6L,3.6L,3.6L,	汽油:1	5挡自动:1	5门SUV:1	4846*1954*1749:1,4822*1943*1781:4,4822*1943*1764:1
27	365	进口路虎	进口路虎	路虎	发现		SUV				上市	118.80万,	5.0L,5.0L,3.0L,	柴油:1	6挡自动:1	5门SUV:1	4838*2022*1882:3
27	905	广汽长丰	广汽长丰	广汽长丰	飞腾		SUV				上市	12.68万,	2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,1.5L,1.5L,	汽油:1	5挡手动:1	5门SUV:1	4210*1750*1840:3,4210*1730*1700:6
27	1387	进口菲亚特	进口菲亚特	菲亚特	菲跃		SUV				上市	27.48万,	2.4L,2.4L,	汽油:1	6挡自动:1	5门SUV:1	4890*1880*1720:2
27	1255	进口丰田	进口丰田	丰田	丰田4runner		SUV				上市	69.00万,	4.0L,	汽油:1	5挡自动:1	4门SUV:1	4823*1910*1816:1
27	154	进口丰田	进口丰田	丰田	丰田霸道		SUV				上市	50.00万,	2.7L,	汽油:1	4挡自动:1	5门SUV:1	4850*1875*1865:1
27	642	一汽丰田	一汽丰田	丰田	丰田rav4		SUV				上市	26.98万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4630*1855*1720:8,4630*1855*1685:2,4630*1815*1685:2
27	157	进口丰田	进口丰田	丰田	fj酷路泽		SUV				上市	54.30万,	4.0L,	汽油:1	5挡自动:1	5门SUV:1	4670*1905*1830:1
27	518	进口讴歌	进口讴歌	讴歌	讴歌mdx		SUV				上市	91.00万,	3.7L,3.7L,3.7L,3.7L,3.7L,3.7L,	汽油:1	6挡自动:1	5门SUV:1	4880*1990*1733:6
27	810	进口讴歌	进口讴歌	讴歌	讴歌zdx		SUV				上市	88.80万,	3.7L,	汽油:1	6挡自动:1	5门两厢轿车:1	4905*1995*1595:1
27	275	长城汽车	长城汽车	长城	哈弗h3		SUV				上市	15.88万,	2.5L,2.5L,2.5L,2.5L,2.5L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4620*1800*1800:4,4620*1800*1810:5,4650*1800*1810:3
27	783	长城汽车	长城汽车	长城	哈弗h5		SUV				上市	11.48万,	2.0L,2.0L,2.0L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4650*1800*1755:7,4649*1810*1735:3,4649*1810*1745:14,4650*1800*1745:4
27	1168	长城汽车	长城汽车	长城	哈弗h6		SUV				上市	14.18万,	2.0L,2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4640*1825*1690:6
27	803	长城汽车	长城汽车	长城	哈弗m2		SUV				上市	6.79万,	1.5L,	汽油:1	5挡手动:1	5门SUV:1	4011*1744*1735:1
27	269	长城汽车	长城汽车	长城	哈弗·派		SUV				上市	29.88万,	2.4L,	汽油:1	5挡手动:1	 - 门其他:1	 - * - * - :1
27	791	海南海马	海南海马	海马	海马骑士		SUV				上市	15.28万,	2.0L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4456*1830*1740:2,4421*1830*1740:3
27	677	广汽丰田	广汽丰田	丰田	汉兰达		SUV				上市	42.98万,	3.5L,3.5L,3.5L,3.5L,2.7L,2.7L,2.7L,2.7L,2.7L,2.7L,	汽油:1	6挡自动:1	5门SUV:1	4785*1910*1760:7,4785*1910*1730:3
27	376	进口悍马	进口悍马	悍马	悍马h2		SUV				上市	128.00万,	6.2L,6.0L,6.2L,6.2L,	汽油:1	6挡自动:1	5门SUV:1	5170*2063*2012:1,4819*2062*1967:1,10250*2062*2012:1,9360*2062*2012:1
27	375	进口悍马	进口悍马	悍马	悍马h3		SUV				上市	85.00万,	5.3L,3.7L,3.5L,	汽油:1	4挡自动:1	5门SUV:1	4782*1989*1904:1,4742*1898*1872:1,4742*2170*1893:1
27	1033	广汽长丰	广汽长丰	广汽长丰	黑金刚		SUV				上市	15.80万,	2.5L,2.4L,2.4L,	汽油:1	5挡手动:1	5门SUV:1	4800*1830*1890:3
27	1126	进口丰田	进口丰田	丰田	红杉		SUV				上市	132.00万,	5.7L,4.7L,5.7L,	汽油:1	6挡自动:1	5门SUV:1	5180*1980*1935:3
27	1094	北京现代	北京现代	现代	ix35		SUV				上市	24.28万,	2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4420*1820*1690:5,4420*1820*1660:1
27	1152	北京汽车制造厂	北京汽车制造厂	北汽制造	角斗士		SUV				上市	6.62万,	2.2L,2.0L,	汽油:1	5挡手动:1	3门SUV:1	4050*1830*1840:2
27	170	进口铃木	进口铃木	铃木	吉姆尼		SUV				上市	15.80万,	1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,1.3L,	汽油:1	5挡手动:1	3门SUV:1	3665*1600*1705:8
27	1345	华晨金杯	华晨金杯	金杯	金杯s50		SUV				上市	13.28万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4580*1885*1830:7
27	1408	东风风行	东风风行	东风	景逸suv		SUV				上市	9.89万,	1.6L,1.6L,1.6L,1.6L,	汽油:1	5挡手动:1	5门SUV:1	4347*1835*1739:4
27	380	进口凯迪拉克	进口凯迪拉克	凯迪拉克	凯迪拉克srx		SUV				上市	57.80万,	3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,3.0L,	汽油:1	6挡自动:1	5门SUV:1	4851*1910*1667:2,4851*1910*1663:6
27	378	进口凯迪拉克	进口凯迪拉克	凯迪拉克	凯雷德		SUV				上市	158.80万,	6.0L,	汽油:1	无级变速器:1	5门SUV:1	5142*2008*1904:1
27	332	进口保时捷	进口保时捷	保时捷	卡宴		SUV				上市	211.90万,	4.8L,4.8L,3.6L,3.0L,3.0L,	汽油:1	8挡自动:1	5门SUV:1	4846*1939*1705:5
27	190	东风日产	东风日产	日产	逍客		SUV				上市	21.98万,	2.0L,2.0L,2.0L,2.0L,2.0L,1.6L,	汽油:1	5挡手动:1	5门SUV:1	4315*1783*1606:6
27	1336	进口双龙	进口双龙	双龙	柯兰多		SUV				上市	25.98万,	2.0L,2.0L,2.0L,2.0L,2.0L,	柴油:1	6挡手动:1	5门SUV:1	4410*1830*1710:3,4410*1830*1675:2
27	740	进口雷诺	进口雷诺	雷诺	科雷傲		SUV				上市	29.68万,	2.5L,2.5L,2.5L,2.5L,2.5L,2.5L,	汽油:1	6挡无级变速器:1	5门SUV:1	4522*1855*1715:6
27	1374	上海通用雪佛兰	上海通用雪佛兰	雪佛兰	科帕奇		SUV				上市	26.38万,	2.4L,2.4L,2.4L,2.4L,	汽油:1	6挡自动:1	5门SUV:1	4673*1849*1756:4
27	445	进口雪佛兰	进口雪佛兰	雪佛兰	科帕奇(进口)		SUV				上市	26.38万,	2.4L,2.4L,2.4L,2.4L,	汽油:1	6挡自动:1	5门SUV:1	4673*1868*1756:4
27	164	一汽丰田	一汽丰田	丰田	兰德酷路泽		SUV				上市	115.90万,	4.6L,4.6L,4.0L,4.0L,	汽油:1	5挡自动:1	5门SUV:1	5170*1970*1930:3,5095*1970*1930:1
27	366	进口路虎	进口路虎	路虎	揽胜		SUV				上市	268.80万,	5.0L,5.0L,5.0L,4.4L,3.6L,	柴油:1	6挡自动:1	5门SUV:1	4972*2034*1865:5
27	653	进口路虎	进口路虎	路虎	揽胜极光		SUV				上市	63.80万,	2.0L,2.0L,2.0L,2.0L,	汽油:1	6挡自动:1	5门SUV:1	4355*1965*1605:2,4365*1965*1635:2
27	1163	进口路虎	进口路虎	路虎	揽胜运动版		SUV				上市	183.80万,	5.0L,5.0L,5.0L,3.0L,3.0L,	柴油:1	6挡自动:1	5门SUV:1	4972*2158*1784:3,4783*2158*1784:2
27	832	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯gx		SUV				上市	116.00万,	4.6L,	汽油:1	6挡自动:1	5门SUV:1	4805*1885*1885:1
27	385	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯lx		SUV				上市	173.30万,	5.7L,	汽油:1	6挡自动:1	5门SUV:1	5010*1970*1920:1
27	384	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯rx		SUV				上市	85.80万,	3.5L,3.5L,3.5L,2.7L,2.7L,2.7L,3.5L,3.5L,3.5L,3.5L,2.7L,2.7L,	汽油:1	6挡自动:1	5门SUV:1	4770*1885*1695:4,4770*1885*1725:8
27	991	进口雷克萨斯	进口雷克萨斯	雷克萨斯	雷克萨斯rx混		SUV				上市	94.50万,	3.5L,	汽油:1	无级变速器:1	5门SUV:1	4770*1885*1725:1
27	402	进口双龙	进口双龙	双龙	雷斯特		SUV				上市	38.68万,	3.2L,2.7L,2.0L,2.0L,	柴油:1	6挡自动:1	5门SUV:1	4720*1870*1830:4
27	526	广汽长丰	广汽长丰	广汽长丰	猎豹奇兵		SUV				上市	12.48万,	2.2L,2.2L,	汽油:1	5挡手动:1	5门SUV:1	4800*1790*1945:2
27	1282	力帆汽车	力帆汽车	力帆	力帆x60		SUV				上市	8.50万,	1.8L,1.8L,	汽油:1	5挡手动:1	5门SUV:1	4325*1790*1690:2
27	382	进口林肯	进口林肯	林肯	领航员		SUV				上市	83.80万,	5.4L,5.4L,5.4L,5.4L,5.4L,	汽油:1	6挡自动:1	5门SUV:1	5270*2037*1976:1,5621*2002*2002:1,5982*2002*2078:1,5672*2002*1984:2
27	1215	进口林肯	进口林肯	林肯	林肯mkt		SUV				上市	119.80万,	3.5L,3.5L,3.5L,	汽油:1	6挡自动:1	5门SUV:1	5273*1930*1712:2,5900*1930*1712:1
27	738	进口林肯	进口林肯	林肯	林肯mkx		SUV				上市	88.00万,	3.5L,3.5L,	汽油:1	6挡自动:1	5门SUV:1	4742*1930*1709:2
27	1340	东风日产	东风日产	日产	楼兰		SUV				上市	48.88万,	3.5L,	汽油:1	6挡无级变速器:1	5门SUV:1	4860*1885*1730:1
27	1060	北京汽车制造厂	北京汽车制造厂	北汽制造	陆霸		SUV				上市	16.98万,	2.7L,2.4L,	汽油:1	5挡手动:1	5门SUV:1	4795*1835*1925:2
27	900	进口丰田	进口丰田	丰田	陆地巡洋舰		SUV				上市	143.00万,	5.7L,5.7L,5.7L,4.0L,4.0L,	汽油:1	5挡手动:1	3门SUV:1	5150*1970*1945:1,4951*1971*1880:2,4730*1770*1995:1,4080*1770*1935:1
27	313	陆风汽车	陆风汽车	陆风	陆风x6		SUV				上市	12.58万,	2.8L,2.8L,2.8L,2.8L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4800*1800*1750:6
27	760	陆风汽车	陆风汽车	陆风	陆风x8		SUV				上市	18.18万,	2.5L,2.5L,2.5L,2.5L,2.5L,2.5L,2.5L,2.5L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4636*1865*1810:17
27	475	陆风汽车	陆风汽车	陆风	陆风x9		SUV				上市	16.28万,	2.5L,2.5L,2.4L,2.0L,	汽油:1	5挡手动:1	3门SUV:1	4420*1780*1820:4
27	654	进口马自达	进口马自达	马自达	马自达cx7		SUV				上市	29.08万,	2.5L,	汽油:1	5挡自动:1	5门SUV:1	4705*1872*1645:1
27	693	进口MINI	进口MINI	MINI	minicountry		SUV				上市	41.50万,	1.6L,1.6L,1.6L,1.6L,	汽油:1	6挡自动:1	5门SUV:1	4110*1789*1561:1,4097*1789*1561:3
27	306	进口Jeep	进口Jeep	Jeep	牧马人		SUV				上市	54.99万,	3.6L,3.6L,3.6L,3.6L,3.6L,	汽油:1	5挡自动:1	2门SUV:1	4751*1877*1840:2,4223*1873*1840:3
27	202	进口三菱	进口三菱	三菱	欧蓝德		SUV				上市	37.40万,	3.0L,3.0L,2.4L,2.0L,2.0L,	汽油:1	无级变速器:1	5门SUV:1	4665*1800*1735:5
27	207	广汽长丰	广汽长丰	广汽长丰	帕杰罗		SUV				上市	39.86万,	3.0L,3.0L,3.0L,3.0L,3.0L,	汽油:1	5挡手动:1	5门SUV:1	4830*1895*1855:4,4830*1885*1855:1
27	200	进口三菱	进口三菱	三菱	帕杰罗(进口)		SUV				上市	62.00万,	3.8L,3.8L,3.8L,3.0L,3.0L,3.0L,3.0L,	汽油:1	5挡手动:1	5门SUV:1	4900*1875*1900:6,4385*1875*1880:1
27	1317	进口三菱	进口三菱	三菱	帕杰罗·劲畅		SUV				上市	39.80万,	3.0L,3.0L,	汽油:1	5挡自动:1	5门SUV:1	4695*1815*1800:2
27	195	郑州日产	郑州日产	日产	帕拉丁		SUV				上市	24.98万,	2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,2.4L,	汽油:1	5挡手动:1	5门SUV:1	4550*1840*1880:8
27	160	一汽丰田	一汽丰田	丰田	普拉多		SUV				上市	69.80万,	4.0L,4.0L,4.0L,4.0L,4.0L,	汽油:1	5挡自动:1	5门SUV:1	4820*1885*1890:4,4760*1885*1845:1
27	564	进口丰田	进口丰田	丰田	普拉多(进口)		SUV				上市	88.50万,	4.0L,2.7L,2.7L,2.7L,	汽油:1	5挡手动:1	5门SUV:1	4990*1885*1880:1,4820*1885*1845:3
27	404	东风日产	东风日产	日产	奇骏		SUV				上市	26.98万,	2.5L,2.5L,2.5L,2.5L,2.5L,2.0L,2.0L,	汽油:1	6挡手动:1	5门SUV:1	4660*1790*1785:1,4635*1790*1785:4,4635*1790*1700:2
27	1133	黄海汽车	黄海汽车	黄海	旗胜f1		SUV				上市	10.38万,	2.5L,2.4L,2.4L,2.4L,2.4L,2.0L,2.0L,2.0L,2.0L,	汽油:1	5挡手动:1	5门SUV:1	4620*1860*1830:9
